type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message_prob,217,3.55,75.55,1.3,2.1,0.15,20.9,35.85,0.05,0.36619718309859156,0.6338028169014085,0.6338028169014085,48.25,0.6093552465233882,0.0,0.0,0.2615,15.43,-0.2525
message_prob,218,2.7,76.4,0.6,1.9,0.2,20.9,35.95,0.0,0.09259259259259259,0.9074074074074074,0.9074074074074074,48.4,0.6118836915297091,0.0,0.0,0.273,15.431,-0.228
message_prob,219,2.9,76.2,1.15,1.45,0.3,20.9,36.0,0.0,0.37931034482758624,0.6206896551724138,0.6206896551724138,48.0,0.6068268015170669,0.0,0.0,0.259,15.4395,-0.26075
message_prob,220,2.5,76.55,0.75,1.5,0.25,20.95,36.05,0.0,0.16,0.8400000000000001,0.84,48.1,0.6084756483238457,0.0,0.0,0.2725,15.4425,-0.23
message_prob,221,1.8,77.15,0.5,1.15,0.15,21.05,36.05,0.0,0.1388888888888889,0.8611111111111112,0.8611111111111112,47.9,0.6067131095630145,0.0,0.0,0.2485,15.4445,-0.283
message_prob,222,2.15,76.75,0.85,1.2,0.1,21.1,36.1,0.0,0.3953488372093023,0.6046511627906977,0.6046511627906976,47.15,0.5975918884664131,0.0,0.0,0.2455,15.4515,-0.29075
message_prob,223,1.6,77.25,0.25,1.3,0.05,21.15,36.1,0.0,0.0,1.0,1.0,47.55,0.6030437539632213,0.0,0.0,0.263,15.4515,-0.2535
message_prob,224,2.3,76.55,1.0,1.25,0.05,21.15,36.1,0.0,0.47826086956521746,0.5217391304347826,0.5217391304347826,46.95,0.5954343690551681,0.0,0.0,0.268,15.4605,-0.2425
message_prob,225,1.65,77.2,0.4,1.2,0.05,21.15,36.1,0.0,0.0,1.0,1.0,47.7,0.6049461001902346,0.0,0.0,0.2435,15.4605,-0.2875
message_prob,226,2.85,76.0,1.6,1.2,0.05,21.15,36.1,0.0,0.543859649122807,0.45614035087719296,0.45614035087719296,47.7,0.6049461001902346,0.0,0.0,0.273,15.4735,-0.231
message_prob,227,2.4,76.45,0.95,1.4,0.05,21.15,36.1,0.0,0.27083333333333337,0.7291666666666667,0.7291666666666666,47.75,0.605580215599239,0.0,0.0,0.259,15.4785,-0.2585
message_prob,228,2.85,76.0,1.05,1.75,0.05,21.15,36.1,0.0,0.3508771929824561,0.6491228070175439,0.6491228070175439,48.05,0.6093849080532657,0.0,0.0,0.2585,15.4855,-0.25725
message_prob,229,2.15,76.65,0.5,1.6,0.05,21.2,36.1,0.0,0.13953488372093023,0.8604651162790699,0.8604651162790697,45.8,0.581218274111675,0.0,0.0,0.2495,15.488,-0.275
message_prob,230,1.75,77.05,0.2,1.5,0.05,21.2,36.1,0.0,0.0,1.0,1.0,49.35,0.626269035532995,0.0,0.0,0.2475,15.488,-0.277
