type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
feeling_prob,94,2.5,94.55,0.95,1.5,0.05,2.95,13.6,0.0,0.18,0.82,0.82,44.3,0.4564657393096342,-0.3215,0.016,0.316,2.148,-0.6285
feeling_prob,95,2.05,95.0,0.35,1.6,0.1,2.95,13.6,0.0,0.19512195121951223,0.8048780487804879,0.8048780487804879,42.9,0.4420401854714065,-0.296,0.01,0.3305,2.151,-0.586
feeling_prob,96,1.8,95.25,0.45,1.25,0.1,2.95,13.6,0.0,0.22222222222222224,0.7777777777777777,0.7777777777777778,42.7,0.43997939206594544,-0.3565,0.0115,0.2995,2.1545,-0.7055
feeling_prob,97,1.9,95.1,0.7,1.15,0.05,3.0,13.6,0.0,0.2631578947368421,0.7368421052631579,0.7368421052631579,46.65,0.4809278350515464,-0.3,0.013,0.33,2.159,-0.586
feeling_prob,98,1.85,95.15,0.4,1.35,0.1,3.0,13.6,0.0,0.18918918918918917,0.8108108108108107,0.8108108108108109,40.75,0.42010309278350516,-0.3095,0.0105,0.325,2.162,-0.6085
feeling_prob,99,1.35,95.6,0.15,1.15,0.05,3.05,13.6,0.0,0.0,1.0,1.0,44.7,0.46106240330067055,-0.298,0.011,0.33,2.162,-0.587
feeling_prob,100,0.95,96.0,0.05,0.85,0.05,3.05,13.6,0.0,0.0,1.0,1.0,44.5,0.4589994842702424,-0.3155,0.007,0.3225,2.162,-0.626
feeling_prob,101,0.85,96.1,0.05,0.75,0.05,3.05,13.6,0.0,0.0,1.0,1.0,45.0,0.4641567818463126,-0.3735,0.0075,0.295,2.162,-0.738
feeling_prob,102,0.6,96.35,0.0,0.55,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.55,0.44920061887570917,-0.3035,0.005,0.3295,2.162,-0.604
feeling_prob,103,0.45,96.5,0.0,0.4,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.3,0.446621970087674,-0.3065,0.004,0.329,2.162,-0.61
feeling_prob,104,0.3,96.65,0.0,0.25,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.0,0.443527591542032,-0.2995,0.003,0.333,2.162,-0.597
feeling_prob,105,0.25,96.7,0.0,0.2,0.05,3.05,13.6,0.0,0.0,1.0,1.0,44.1,0.4548736462093863,-0.354,0.002,0.3065,2.162,-0.7065
