type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,355,24.15068,47.19862560000001,11.261199999999999,12.355700000000002,0.53378,30.327,84.22576000000001,0.0,0.4929906542056075,0.4888004453578603,0.5070093457943925,46.75,0.6470577702625578,0.0,0.0,0.22255,27.29768,-0.258
primitive,356,24.1025,47.176294,11.242260000000002,12.330820000000001,0.52942,30.364,84.24166000000001,0.0,0.5465116279069767,0.48879965298113653,0.4534883720930232,43.6,0.6471198700400926,0.0,0.0,0.22249,27.35657,-0.2645
primitive,357,24.054180000000002,47.15432280000001,11.22376,12.305700000000002,0.52472,30.401,84.25728,0.0,0.5045662100456622,0.48876440464521187,0.4954337899543379,45.05,0.6468116039994425,0.0,0.0,0.22213000000000002,27.415559999999996,-0.2535
primitive,358,24.00578,47.132744,11.20588,12.28022,0.5196799999999999,30.438,84.27264,0.0,0.5369127516778524,0.488706843020825,0.4630872483221476,43.45,0.6465477081115684,0.0,0.0,0.22231,27.47458,-0.2475
primitive,359,23.95764,47.1115772,11.188799999999999,12.254440000000002,0.5144,30.473,84.28772000000001,0.0,0.5161290322580645,0.4886516683301936,0.4838709677419355,44.75,0.6466568415774893,0.0,0.0,0.22260000000000002,27.53371,-0.2325
primitive,360,23.90998,47.090826400000005,11.17192,12.229040000000003,0.50902,30.505,84.30251999999999,0.0,0.4897025171624713,0.48857927597848366,0.5102974828375286,43.45,0.646347349546318,0.0,0.0,0.22216999999999998,27.592820000000003,-0.2725
primitive,361,23.86358,47.070456400000005,11.15662,12.20336,0.5036,30.537000000000003,84.31702,0.0,0.545045045045045,0.4884867787004791,0.4549549549549549,44.65,0.646230018043966,0.0,0.0,0.22216000000000002,27.651889999999998,-0.2495
primitive,362,23.81728,47.0504704,11.142100000000001,12.17704,0.49814,30.568,84.33124,0.0,0.4719626168224299,0.4884039423959193,0.5280373831775701,45.25,0.6463767478666866,0.0,0.0,0.22182,27.710750000000004,-0.2335
primitive,363,23.771240000000002,47.030882,11.128820000000001,12.149879999999998,0.49254,30.601000000000003,84.34519999999999,0.0,0.5257009345794393,0.48829066516526987,0.4742990654205608,44.45,0.6463243366736832,0.0,0.0,0.22189,27.769750000000002,-0.2385
primitive,364,23.7245,47.0117372,11.11576,12.12204,0.4867,30.631999999999998,84.3589,0.0,0.4953051643192488,0.4881905773096602,0.5046948356807511,45.0,0.6467541866439742,0.0,0.0,0.2214,27.828630000000004,-0.2565
